entity_id,legal_name,dba_name,city,state,zip,phone,email,website,cert_no,shop_size_class,aircraft_worked_on,profile_archetype,airport_icao,airport_distance_band,overall_confidence,outreach_tier,has_phone,has_email,has_website,website_fit_score,website_fit_rationale,erp_fit_score,erp_fit_rationale,corridor_ebis_likelihood,cross_sell_score,data_source,last_updated
3R6R638D,"V1MRO SOLUTIONS , LLC",,MESA,AZ,85212,9093787021 EXT. 340,esantana@v1mro.com,,3R6R638D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
7SPR147B,SPECTRUM AEROSPACE INC,SPECTRUM AEROSPACE,TEMPE,AZ,85284,4809660077,greg@spectrum-aero.com,,7SPR147B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
XXZR035Y,"SKYQUEST AVIATION, LLC",,GLENDALE,AZ,85307,6238667399,harrys@sqavn.com,,XXZR035Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
XJ2R294L,HELICOPTER ACCESSORY SERVICE INC,,SHOW LOW,AZ,85901,8187672214,jb@hasca.com,,XJ2R294L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
5RCR618C,RCT53 ROTOR COMPONENTS LLC,ROTOR COMPONENTS,LAKESIDE,AZ,85929,9283585034,jbutton@rotorconceptsllc.com,,5RCR618C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
2A6D933B,AIR METHODS LLC,UNITED ROTORCRAFT,MESA,AZ,85212,4124662500,jeremy.bryck@airmethods.com,,2A6D933B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
VS19569K,GOODYEAR TIRE AND RUBBER CO AVIATION PRODUCTS DIV,,KINGMAN,AZ,86401,9286922829,gary_lofaro@goodyear.com,,VS19569K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
GV7R740J,AMERICAN TURBO SYSTEMS,,TUCSON,AZ,85705,5208881100,john.gouveia@atstucson.net,,GV7R740J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
TFPR634K,PAS TECHNOLOGIES INC,,PHOENIX,AZ,85009,6027442677,christopher_nida@standardaero.com,,TFPR634K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
P38R505Y,"PHOENIX AIR REPAIR, INC",,TEMPE,AZ,85288,4807307905,phogan@phxair.net,,P38R505Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
4V1R479D,VIASAT INC,,TEMPE,AZ,85284,6198574500,sam.habash@viasat.com,,4V1R479D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
7XNR603D,JET AVENUE INC,,SCOTTSDALE,AZ,85260,,jorge@jetavenue.net,,7XNR603D,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
WIWR604K,WESTWIND SCHOOL OF AERONAUTICS PHOENIX LLC,UNITED AVIATE ACADEMY,GOODYEAR,AZ,85338,6024574999,chris.owens@aviateacademy.com,,WIWR604K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
A5MR151J,AERO DESIGN AND MANUFACTURING INC,NONE,PHOENIX,AZ,85040,3603481325,richard.miller@kineticengines.com,,A5MR151J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
I6AR839J,AMSAFE INC,AMSAFE AVIATION,PHOENIX,AZ,85043,6028502715,jriley@amsafe.com,,I6AR839J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
XBI2995K,BARFIELD INC,,TEMPE,AZ,85281,4804772000,kenny.coquillard@barfieldinc.com,,XBI2995K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
QDYR386R,ASTRODYNE INTERNATIONAL INC,,TUCSON,AZ,85745,3033714305,kurt@astrodyneinternational.com,,QDYR386R,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
8IRR784C,IRWIN INTERNATIONAL INC,AERO PERFORMANCE,CHANDLER,AZ,85286,4809636936,davidjohnson@aeroperformance.com,,8IRR784C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
PG9R174H,PAPILLON AIRWAYS INC,,GRAND CANYON,AZ,86023,9286396142,luis.garcia@papillon.com,,PG9R174H,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
7OVR008C,"AEROREPAIR SOUTH, LLC",,PHOENIX,AZ,85007,6022759900,mabdalla@aero3inc.com,,7OVR008C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
7VAR625B,VISION AIR SERVICES LLC,,MESA,AZ,85212,4809705014,mark@vas-llc.com,,7VAR625B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
J8OR365Y,AERO PRODUCTS COMPONENTS SERVICES INC,,SHOW LOW,AZ,85901,9285371000,mhannahs@aeroproducts.com,,J8OR365Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
4GNR229D,"GLENDALE BLACKHAWK MAINTENANCE, LLC",,GLENDALE,AZ,85307,6238773333,john.fisher@blackhawk.aero,,4GNR229D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
Z6AR209Y,"AIR TRANSPORT COMPONENTS, L.L.C",AIR TRANSPORT COMPONENTS,GILBERT,AZ,85233,4808311268 EXT. 226,bgeorge@atcphx.com,,Z6AR209Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
FA4R173M,INSTRUMENT SERVICES INC,INSTRUMENT SERVICES,TUCSON,AZ,85748,9073607614,nnichol@instservalaska.com,,FA4R173M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
7QAD515C,JET YARD SOLUTIONS LLC,,KINGMAN,AZ,86401,9287577744,cburjakowsky@jetyard.com,,7QAD515C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
7GPR759D,GKN AEROSPACE PHOENIX,,PHOENIX,AZ,85034,6826514461,patrick.stgermain@usa.gknaerospace.com,,7GPR759D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
3GQR759B,"UNICAL 145 , LLC",UNICAL ARIZONA 145,GLENDALE,AZ,85340,6263733640,pberwick@unical145.com,,3GQR759B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
S1CR155N,SARGENT CONTROLS AND AEROSPACE,,TUCSON,AZ,85743,5207441000 EXT. 4738,rachavez@sargentaerospace.com,,S1CR155N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
OHRR712K,OHLINGER INDUSTRIES INC,,PHOENIX,AZ,85027,6022850911,dawnw@ohlingerind.com,,OHRR712K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
BAER354E,BAE SYSTEMS TECHNOLOGY SOLUTIONS & SERVICES INC,,TUCSON,AZ,85707,5202280290,raul.torres@baesystems.us,,BAER354E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
A1NR664E,PINNACLE AVIATION MAINTENANCE,,MESA,AZ,85215,7864494695,ctp@pinnacleaviation.com,,A1NR664E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
XR7R127Y,"CASTLE AERONAUTICS, LLC",,GLENDALE,AZ,85308,6232035525,rebeccamock@castleaeronautics.com,,XR7R127Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
KN6R671N,ACME AEROSPACE INC,,TEMPE,AZ,85282,4808946864,rfuente@acme-aero.com,,KN6R671N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
HZ3R571L,HONEYWELL INTERNATIONAL INC,"HONEYWELL AEROSPACE GUIDANCE
GUIDANCE AND ELECTRICAL
DBA SYSTEMS -TUCSON",TUCSON,AZ,85737,,carmij@cal.co.il,,HZ3R571L,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
Z7NR423Y,"AVIONICS OF CENTRAL ARIZONA, LLC.",,MESA,AZ,85215,4803968242,daveaschaefer@msn.com,,Z7NR423Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
GPCR395E,GULFSTREAM PRODUCT SUPPORT CORPORATION,,MESA,AZ,85212,4808066700,richard.mondoux@gulfstream.com,,GPCR395E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
OARR954D,SETNIX LLC,SETNIX LLC,TEMPE,AZ,85282,4808019681,robert@setnaio.com,,OARR954D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
ZT3R036M,TURBINEAERO ENGINES TECHNICS INC,,TEMPE,AZ,85282,,rocky.eller@turbineaero.com,,ZT3R036M,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
A3L3207J,HONEYWELL AEROSPACE US LLC,,KINGMAN,AZ,86401,9286920121,grant.masters@honeywell.com,,A3L3207J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
AI0R143N,AIR GEAR INDUSTRIES INTERNATIONAL INC,AIR GEAR INTERNATIONAL,PHOENIX,AZ,85034,6022757996,tw@airgear-int.com,,AI0R143N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
8F0R677D,FOX AVIATION SERVICES LLC,,GLENDALE,AZ,85307,6028599411,steve@flyglendale.com,,8F0R677D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
A1LR190N,ABLE AEROSPACE SERVICES INC,"AAS
DBA ABLE",MESA,AZ,85212,6023041227,daniel.ramirez@ableaerospace.com,,A1LR190N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
A70R177N,AIRFOIL TECHNOLOGY INC,,GILBERT,AZ,85233,4804970864,ztairfoil@airfoiltechnology.com,,A70R177N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-az,2026-03-09
F5FR966J,FELLFAB CORPORATION,,FOREST PARK,GA,30297,4043638905 EXT. 440,sophia.alexander@fellfab.com,,F5FR966J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
2EOR249C,ENVIROTAINER INC,,ATLANTA,GA,30354,4043611295,robert.armor@envirotainer.com,,2EOR249C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
MAGR152E,MACH 1 AVIATION GROUP,,PEMBROKE,GA,31321,9124294135,mach1avgrp@gmail.com,,MAGR152E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
Z4AR547Y,AIR SERVICES INC,,CARROLLTON,GA,30117,7708369002,sbereznak.asi@gmail.com,,Z4AR547Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
CASR907D,"COLUMBUS AERO SERVICE, LLC",,COLUMBUS,GA,31909,7065735699,robert@columbusaeroservice.com,,CASR907D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
NAER424X,SEALCO INTERNATIONAL INC,"NORTH AMERICAN AIRFRAME
AIRFRAME SERVICES",MACON,GA,31216,4787146377,rkearneysealcoint@hotmail.com,,NAER424X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
G89R878X,PEENING TECHNOLOGIES OF GEORGIA INC,,AUSTELL,GA,30168,7709419573,seannickerson@peentech.com,,G89R878X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
GX4R222M,GEORGIA AVIONICS INC,,WINDER,GA,30680,7708670002,lillian@abaviation.net,,GX4R222M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
YGWR282L,GM DIECRON LLC,,GRIFFIN,GA,30224,7702286200,,,YGWR282L,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
PAOR392K,PRECISION AVIONICS SPECIALISTS INC,,GRIFFIN,GA,30224,7709468555,scotty@precision-avionics.com,,PAOR392K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
G02R813X,GULFSTREAM AEROSPACE CORPORATION,"GULFSTREAM MANUFACTURERS
MAINTENANCE FACILITY",SAVANNAH,GA,31047,,frank.defelice@gulfstream.com,,G02R813X,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
DP1R823D,DUNLOP NDT LLC,,BUFORD,GA,30518,6787145750,mgardner@dunlopndt.com,,DP1R823D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
7VOR171D,JET AEROSPACE COATINGS AND LANDING SYSTEMS LLC.,,RINCON,GA,31326,9127541700,christopher@vortexaeronautical.com,,7VOR171D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
TWDR218E,TAILWIND AVIATION SOLUTIONS,,PERRY,GA,31069,4782242262,tailwind.kpxe@gmail.com,,TWDR218E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
P44R444I,PRESTIGE HELICOPTERS INC,,ATLANTA,GA,30336,6786125100,rellison@prestigehelicopters.com,,P44R444I,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
E1KR915Y,ESTEX MANUFACTURING COMPANY INC,,FAIRBURN,GA,30213,7709643322,jfordham@estexmfg.com,,E1KR915Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
K24R431Y,AIR FRANTZ AVIONICS,,FITZGERALD,GA,31750,2294252977,paulfrantz@windstream.net,,K24R431Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
GHVR840X,GANN AVIATION INC,,LAFAYETTE,GA,30728,7066383034,gannaviation@msn.com,,GHVR840X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
3XLR151C,"EXCEL TURBINES, INC",,NEWNAN,GA,30263,7706838810,dgarcia@excelturbines.com,,3XLR151C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
2RGR099C,RENDRAG AVIATION LLC,,THOMASTON,GA,30286,7702331948,rendragaviation@gmail.com,,2RGR099C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
ETER699D,"LOWE AVIATION SERVICES, LLC","GARDNER LOWE AVIATION
AVIATION SERVICES",PEACHTREE CITY,GA,30269,7706310650,kgardner@gardneravs.com,,ETER699D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
50UR487D,SOUTHERN AIR GROUP LLC,,JEFFERSON,GA,30549,,sgivens@southernairgroup.com,,50UR487D,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
3NRR976C,NOR-RAL INC,,CANTON,GA,30115,7707200526 EXT. 232,,,3NRR976C,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
ROMR410E,"ROMANAIR WDR, INC",,WINDER,GA,30680,7706874001,,,ROMR410E,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
1THR297B,THE HOME DEPOT USA,,ATLANTA,GA,30336,7703843800,marty_grier@homedepot.com,,1THR297B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
VJYR666L,"AIRCRAFT ACCESSORIES INTERNATIONAL, LLC",,PEACHTREE CITY,GA,30269,7707034316,mike@aaiair.com,,VJYR666L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
HK4R235M,HEAD BALLOONS INC,,CLEVELAND,GA,30528,7068653874,thead@headballoons.com,,HK4R235M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
311R988B,AIRCRAFT COMPONENT RECOVERY LLC,,PEACHTREE CITY,GA,30269,4045439950,,,311R988B,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
H2AR068E,H2 AEROSERVICES,,"MACON, GEORGIA",GA,31216,6786372930,bhiggins@h2aeroservices.com,,H2AR068E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
50ER643D,SOUTHEAST AVIONICS LLC,,STATESBORO,GA,30461,7066212305,,,50ER643D,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
2C8R529C,CLAYTON INTERNATIONAL INC,,PEACHTREE CITY,GA,30269,7704863609,djames@claytonintl.com,,2C8R529C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
PRZR073K,"BARFIELD PRECISION ELECTRONICS, LLC",PRECISION ELECTRONICS,ATLANTA,GA,30349,4047674667,bryan.king@barfield.com,,PRZR073K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
2BRR564M,BLUE RIDGE HELICOPTERS,,GAINESVILLE,GA,30501,7709630590,paul@lanairm.com,,2BRR564M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
2RCD028C,"RCO AEROSPACE PRODUCTS, LLC",,POOLER,GA,31322,7343773099,chris.leon@rcoeng.com,,2RCD028C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
1E2R323C,AEROSPACE DEFENSE SYSTEMS INC,,FORT STEWART,GA,31314,8436863949,,,1E2R323C,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
DK7R442E,"AVIAS, LLC",,KENNESAW,GA,30144,7704274954,mac@dlkaviation.com,,DK7R442E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
VS1D569K,GOODYEAR TIRE AND RUBBER CO AVIATION PRODUCTS DIV,,STOCKBRIDGE,GA,30281,6782846155,merthella_blake@goodyear.com,,VS1D569K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
2ZKR728C,"MARTIN AIRCRAFT SERVICES, LLC.",,BLAIRSVILLE,GA,30512,7069829016,martinaircraft1@windstream.net,,2ZKR728C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
XJ3R973L,AEROTRON AIRPOWER INC,FOKKER SERVICES AMERICAS,LAGRANGE,GA,30240,7062980065,kirt.mathes@fokkerservices.com,,XJ3R973L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
MO9R992J,ATLANTA AVIONICS INC,"AA, INC.",JACKSON,GA,30233,7705040011,atlavionics@bellsouth.net,,MO9R992J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
1GWR012C,EQUIN0XX AVIATION SERVICES LLC,,LAWRENCEVILLE,GA,30046,7709629092,spm@equinoxxaviation.com,,1GWR012C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
Q4AR782J,AEROQUEST INC,,LAWRENCEVILLE,GA,30045,7702378110,quality@aeroquest.com,,Q4AR782J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
O4QR130B,TURBINE SOLUTIONS LLC,,GRIFFIN,GA,30224,4048194949,michelle.turbinesolutions@gmail.com,,O4QR130B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ga,2026-03-09
