entity_id,legal_name,dba_name,city,state,zip,phone,email,website,cert_no,shop_size_class,aircraft_worked_on,profile_archetype,airport_icao,airport_distance_band,overall_confidence,outreach_tier,has_phone,has_email,has_website,website_fit_score,website_fit_rationale,erp_fit_score,erp_fit_rationale,corridor_ebis_likelihood,cross_sell_score,data_source,last_updated
D97R160X,DELTA ENGINEERING,,PALM COAST,FL,32164,3023259320,jemoritz@delta-engineering.com,,D97R160X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
WZ4R640M,AIRMARK COMPONENTS,,FT. LAUDERDALE,FL,33315,9545225370,kaxelander@airmarkcomponents.com,,WZ4R640M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
N3XR816N,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY INC,,DAYTONA BEACH,FL,32114,3862266810,morrisj3@erau.edu,,N3XR816N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
80NR684D,AEROSPACE AVIONICS LLC,,FORT LAUDERDALE,FL,33309,9547147929,r_tronics80@yahoo.com,,80NR684D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
P1IR123Y,"PNEU-TECH, LLC.",,SANFORD,FL,32773,4075853670,todd@pneutechaerospace.com,,P1IR123Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
2NQD918C,TEXTRON AVIATION INC,TEXTRON AVIATION SERVICE,TAMPA,FL,33607,8138784558,jpiper01@txtav.com,,2NQD918C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9MOR671B,MERIDIAN AERO SERVICES LLC,,MIAMI,FL,33166,3055921718,eddy.munoz@meridianaero.net,,9MOR671B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ICNR513X,AIRCRAFT COMPOSITE TECHNOLOGIES INC D/B/A AERSAL,AERSALE AEROSTRUCTURES,MIAMI,FL,33166,3058885844,ralph.muro@aersale.com,,ICNR513X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
DP4R136M,"BMP TECHNICAL SUPPORT, LLC D/B/A BRITT METAL PROCE",,HIALEAH,FL,33016,3056215200,jeff.smith@brittmetal.com,,DP4R136M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
N1OR037B,"APG-ROTABLES, LLC",APG AVIONICS,PUNTA GORDA,FL,33982,9416378585,boris@avionix.com,,N1OR037B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
4A0R819C,AVIATION NDT,,MIAMI,FL,33166,3057666287,ross.neubarth@aviationndt.com,,4A0R819C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
SEGR269E,"AEROTRONICS AEROSPACE ENGINEERING, LLC",,MIAMI,FL,33122,3052048862,ynicle@aerotronicsaerospace.com,,SEGR269E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
6BWR787B,B & W AVIATION CORP.,,MIAMI,FL,33166,3057995991,jnoria@bwaviation.net,,6BWR787B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
JPMR472E,JET-TECHS PMP,,POMPANO BEACH,FL,33060,9542958062,nick@jet-techs.com,,JPMR472E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
XRJR055B,DIXIE JET AND ROTOR SERVICE LLC,,LAKELAND,FL,33811,8636441357,wayne@dixiejet.net,,XRJR055B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
MHZR082E,WBA AVIATION SERVICES LLC,,MIAMI,FL,33186,9546460372,info@wba-as.com,,MHZR082E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
HQMR716X,HELEX LLC,,TITUSVILLE,FL,32780,3372725394,m.odell@helexllc.com,,HQMR716X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
I9VR085Y,AVIOTEK INSTRUMENTS AND ACCESSORIES INC,,DAVIE,FL,33317,9546930024,i.ontaneda@aviotek.com,,I9VR085Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
XLJR867L,AERO MARINE INTERIOR INC,AMI AEROSPACE,MIAMI LAKES,FL,33014,3056522992,amiinterior@aol.com,,XLJR867L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
RICR072E,REX AIRCRAFT INTERIORS CORP,,MIAMI,FL,33186,7862881456,rex.aircraftinteriors@yahoo.com,,RICR072E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
S7SR177E,SUNCOAST LANDING SYSTEMS LLC,,MEDLEY,FL,33178,3058847954,henry@suncoastlanding.com,,S7SR177E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
6KFR481C,"BMV AIR CENTER, LLC",ISLANDER AVIATION,POMPANO BEACH,FL,33060,5612880807,nadia@islanderaviation.com,,6KFR481C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
XPER689K,"AERO PRECISION REPAIR AND OVERHAUL COMPANY,  INC",,DEERFIELD BEACH,FL,33442,9544289516,mike.clifton@aero-precision.com,,XPER689K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
6BFR172C,"BF AEROSPACE INFLATABLES, LLC",,SUNRISE,FL,33351,9546362272,,,6BFR172C,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1VWR694D,AIRCRAFT AVIONICS WORKS LLC,,FORT PIERCE,FL,34946,7724440012,admin@avionicsworks.com,,1VWR694D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ZN9R863X,CONTINENTAL AIRCRAFT SUPPORT INC,,MIAMI LAKES,FL,33014,3058836100,mpalomo@continentalaircraft.com,,ZN9R863X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
5P8R682D,"SHARE-A-PLANE , L.L.C.",NIMBUS AVIATION,FORT LAUDERDALE,FL,33309,,lapardo@nimbusaviation.com,,5P8R682D,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
M8JR814N,AEROSERVE CORPORATION,,MERRITT  ISLAND,FL,32952,3214544848,aeroserve@bellsouth.net,,M8JR814N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
W9PR345Y,RADIANT POWER CORPORATION,,SARASOTA,FL,34243,9417393200,bmcpeak@rpcaero.com,,W9PR345Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9PRR402B,PREMIER AIRCRAFT SERVICE INC,,FORT LAUDERDALE,FL,33309,9543342393,richard.quiles@flypas.com,,9PRR402B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
6KBR436D,"SKY BROKER AVIATION, LLC",SKY AVIONICS,SANFORD,FL,32773,4075057769,dpendergast1@gmail.com,,6KBR436D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
Y9RR745X,"ARRAY AVIATION, INC",,DORAL,FL,33172,7863317029,ray@arrayaviation.com,,Y9RR745X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
QQZR583B,QUALITY INSPECTIONS AND SERVICES INC,,MIAMI SPRINGS,FL,33166,7867974859,qisi@prodigy.net__________________________________,,QQZR583B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9EZR432C,"AEROTECH OPS, LLC",ATOPS,MEDLEY,FL,33178,3058878644,ricky.perez@atops.aero,,9EZR432C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
5EE5908B,ECOSERVICES LLC,,ORLANDO,FL,32827,9722079448,larry.pettis@ecopower.aero,,5EE5908B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1PSR238C,"PEM-AIR TURBINE ENGINE SERVICES, LLC",,BROOKSVILLE,FL,34604,9549009956,,,1PSR238C,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
DAAR260E,"DEL'AIR AERO, LLC",,HIALEAH GARDENS,FL,33018,,,,DAAR260E,unknown,unknown,general-mro,,unknown,0.67,C,no,no,no,40,no website (+40),10,general-mro (+10),unknown,25.0,faa-facility-fl,2026-03-09
UNIR116E,UNIPAK AVIATION LLC,,SARASOTA,FL,34243,9412104332,kevin.pruett@unipakaviation.net,,UNIR116E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
SMER451X,SAFETECH USA INC,,MIAMI,FL,33147,,david.ayala@safetech-usa.com,,SMER451X,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
QI8R717X,QUALITY AIRCRAFT INTERIORS INC,,MEDLEY,FL,33178,7862997636,anieves@qaiint.aero,,QI8R717X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
3P0R592D,PORTER'S RADIALS LLC,,OCALA,FL,34472,3527891198,portersradials@gmail.com,,3P0R592D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
QVIR333K,AVIATION BRAKE SERVICE INC,,MIAMI,FL,33122,,,,QVIR333K,unknown,unknown,general-mro,,unknown,0.67,C,no,no,no,40,no website (+40),10,general-mro (+10),unknown,25.0,faa-facility-fl,2026-03-09
XVLR346L,"BOEING DISTRIBUTION, INC",,DAVIE,FL,33314,9546253910,shawn.m.fluckiger@boeing.com,,XVLR346L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
RD44488M,BOEING DISTRIBUTION INC,,DAVIE,FL,33314,9546253914,eddie.prieto@boeing.com,,RD44488M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
8RTR985C,TPR SYSTEMS,,MILTON,FL,32583,8509838600,,,8RTR985C,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
Z9PR715Y,PREMIER AEROSPACE CORPORATION,PREMIER AEROSPACE CORP.,DORAL,FL,33126,3055133066,mreyes@premieraerospace.net,,Z9PR715Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
JLWR146K,J.L. WELDING,,DORAL,FL,33166,3057758778,jay.ramirez@jlweldingaviation.com,,JLWR146K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
I51R027Y,IN FLIGHT PROPELLER SERVICE INC,"OCEAN SIDE PROPELLER
   PROPELLER SERVICE",TITUSVILLE,FL,32780,3214537707,inflightpropeller@gmail.com,,I51R027Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
NCUR282K,AVIATION PLUS INC,,MIAMI,FL,33186,3052561626,joseg@aviationplusinc.com,,NCUR282K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1VXR527D,"TESLA AVIONICS, LLC",,MIAMI LAKES,FL,33015,7865467697,elias.r@teslaavionics.aero,,1VXR527D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
4PQR337D,"MRO TECHNOLOGIES, LLC",,DORAL,FL,33166,3058055557,sales@mrotechllc.com,,4PQR337D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
JZAR448X,JET AIRCRAFT MAINTENANCE INC,,MIAMI,FL,33122,2395656080,quality@jetgroup.net,,JZAR448X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
733R647D,FREEDOM AIR INDUSTRIES INC,,DORAL,FL,33126,9546536641,scottrich@aerospacequalityservices.com,,733R647D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ECWR470D,SUN AVIATION INC,,VERO BEACH,FL,32960,7725629257 EXT. 612,kevin@sunaviation.com,,ECWR470D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ECWD470D,SUN AVIATION INC,,VERO BEACH,FL,32960,7725629257,kevin.riecker@sunvrb.com,,ECWD470D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
VR4R606M,"PENTA AVIONICS, LLC",,MIAMI LAKES,FL,33014,7864965000,criess@pentaavionics.com,,VR4R606M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
HA4R295X,US AVIATION TRAINING SOULUTIONS INC,,TITUSVILLE,FL,32780,3217201771,jyocom@usatsolutions.com,,HA4R295X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
S66R266N,SOUTHEAST AEROSPACE INC,,MELBOURNE,FL,32935,3212559877,greg.rodriguez@seaerospace.com,,S66R266N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
54PR141D,AVIATION AIRPRO INC,,MIAMI,FL,33186,7867154446,felipe.benedeti@latam.com,,54PR141D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
8WHR705C,PLANE INSTRUMENTS LLC,,LAKE WALES,FL,33859,8633336420,info@planeinstrumentsllc.com,,8WHR705C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
127R938N,GEF AVIATION INC,,FORT LAUDERDALE,FL,33315,9547261474,deliaflores@gefaviation.com,,127R938N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
VO4R603M,G & S INSTRUMENTS & ACCESSORIES INC,,MIAMI,FL,33122,3055910343,brojas@gsinstruments.com,,VO4R603M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1A6R094B,ALPHA TURBINE AVIATION TECHNOLOGY LLC,,MIAMI LAKES,FL,33014,7868385542,jrojas@worldenginesolutions.com,,1A6R094B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1TPR381B,TAMPA CARGO S.A.S. CORP.,TAMPA CARGO MIAMI,MIAMI,FL,33126,7133576133,agustin.rojas@avianca.com,,1TPR381B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
E1I4712Y,AIRWORTHY  INC,"AIRWORTHY AEROSPACE INDUSTRIES
   INDUSTRIES INC.",CORAL SPRINGS,FL,33065,9545139367,,,E1I4712Y,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
YHLR983K,TREASURE COAST AVIONICS INC,,FT.  PIERCE,FL,34946,7724643148,tcavionics@gmail.com,,YHLR983K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
N56R026B,NDT-SOLUTIONS INC,,HOLLYWOOD,FL,33020,9543581638,diego@ndt-solutions.com,,N56R026B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
4TTR820C,AIRCRAFT INTERIORS UNLIMITED INC,,DORAL,FL,33178,3053338986,jrusso@aiultd.com,,4TTR820C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
F18R921Y,FLIGHT LINE AVIONICS,,WEST PALM BEACH,FL,33412,7725284881,flavionics@comcast.net,,F18R921Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
Y0AR178X,AAC AMERICAN AEROSPACE CORPORATION,AMERICAN AEROSPACE,DELAND,FL,32724,3868229550,andy@america.aero,,Y0AR178X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
UMXR629L,MIAMI AIRCRAFT STRUCTURES INC,,MEDLEY,FL,33178,3055942008,asanchez@masi.aero,,UMXR629L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
VDHR205E,VAN DAMME HELICOPTERS INC,,POMPANO BEACH,FL,33069,7866561959,quality@vdhelicopter.com,,VDHR205E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
AS1R910D,"FOCUSED AIR REPAIRS, LLC.",,MIAMI,FL,33169,,jesus@focusedair.com,,AS1R910D,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
T9KR795N,AIR TECHNIK INC,,MIAMI,FL,33166,3059947770,airtnik@gmail.com,,T9KR795N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
F4LR560Y,CENTRAL FLORIDA AVIONICS AND INSTRUMENTS,,LEESBURG,FL,34788,3527870712,cflavionics@aol.com,,F4LR560Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
8HER645C,HOLLING ENTERPRISES,,GREEN COVE SPRINGS,FL,32043,9045888008,rmoyle@hollingenterprises.com,,8HER645C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
VCMR441E,"AVIATION CONCEPTS MRO, LLC",,MIAMI,FL,33122,3056900056,dscarbrough@precisionaccessories.com,,VCMR441E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
VV5R289N,BERKSHIRE INSTRUMENT OVERHAUL,,CAPE CORAL,FL,33990,2394585004,reply@berkshireinstrument.com,,VV5R289N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
I8AR211X,INTERNATIONAL AVIONICS MANAGEMENT INC,,FORT LAUDERDALE,FL,33309,9549588006,vir32@bellsouth.net,,I8AR211X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
8EUR314C,"HENSOLDT AVIONICS USA, LLC",,SARASOTA,FL,34237,9413061328,info@hensoldtusa.com,,8EUR314C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
AELY077E,AIRCAMO ENGINES LIMITED,,HAWARDEN,FL,CH5 3FN,441615230145,jhayes@aircamo.aero,,AELY077E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
BJXR268E,BOEING AEROSPACE OPERATIONS AT CECIL FIELD,BOEING JACKSONVILLE,JACKSONVILLE,FL,32221,9043172402,anthony.e.raphael@boeing.com,,BJXR268E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
VRMR139E,VALVE RESEARCH AND MANUFACTURING COMPANY,,DEERFIELD BEACH,FL,33442,,,,VRMR139E,unknown,unknown,general-mro,,unknown,0.67,C,no,no,no,40,no website (+40),10,general-mro (+10),unknown,25.0,faa-facility-fl,2026-03-09
O09R782J,AEROCAPITAL USA LLC,,PENSACOLA,FL,32504,,,,O09R782J,unknown,unknown,general-mro,,unknown,0.67,C,no,no,no,40,no website (+40),10,general-mro (+10),unknown,25.0,faa-facility-fl,2026-03-09
8CER093C,ACR ELECTRONICS INC,,FORT LAUDERDALE,FL,33312,9548622138,penny.sims@acrartex.com,,8CER093C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
MS4R586E,"MASTER SWITCH AVIONICS, LLC",,FORT MYERS,FL,33966,2396915368,rsisson@masterswitchavionics.com,,MS4R586E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
OU4R427M,GLOBE AERO LLC,,LAKELAND,FL,33811,8636442451,globeaeroltd@msn.com,,OU4R427M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
DUSR368E,DYNAMIC NON DESTRUCTIVE TESTING INC,,JACKSONVILLE,FL,32216,9043759074,bmueller@dynamicndtus.com,,DUSR368E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
