entity_id,legal_name,dba_name,city,state,zip,phone,email,website,cert_no,shop_size_class,aircraft_worked_on,profile_archetype,airport_icao,airport_distance_band,overall_confidence,outreach_tier,has_phone,has_email,has_website,website_fit_score,website_fit_rationale,erp_fit_score,erp_fit_rationale,corridor_ebis_likelihood,cross_sell_score,data_source,last_updated
VUER010Y,AVIONICS UNLIMITED,,CONROE,TX,77303,9367887333,blaingd@aol.com,,VUER010Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
XI7R807J,AEROSPACE INSTRUMENT SUPPORT INC,,DENTON,TX,76207,4105725126,kurt.yorgey@aa.com,,XI7R807J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
UI1R533K,AIRCRAFT ENGINE AND ACCESSORY COMPANY INC,,DALLAS,TX,75229,9722437404,paul@aea-precision.com,,UI1R533K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
5FSR433B,RNJV LLC,"FLIGHTPATH SERVICES OF
   OF TEXAS",FORNEY,TX,75126,9725525996,dalem@flightpathservicestx.com,,5FSR433B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
A7DR372J,"AIRCRAFT DUCTING REPAIR, INC",,FORNEY,TX,75126,9725529000,stan@acdri.com,,A7DR372J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
SJNR152I,"FLYING ""T"" REPAIR STATION, LLC",,ANNA,TX,75409,9729242066,david@flytngtranch.com,,SJNR152I,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
YN2D325L,HRD AERO SYSTEMS INC,,BURTON,TX,77835,9793472325,jon@hrd-aerosystems.com,,YN2D325L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
GWHR519E,"SALAIKA AVIATION, LLC",,DANBURY,TX,77534,9799228162,salaikaaviation@sbcglobal.net,,GWHR519E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
BDLR557E,BRADLEY AVIONICS LLC,,AMARILLO,TX,79118,8609306739,bdlav@hotmail.com,,BDLR557E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
4M5R140D,MASTERSON INDUSTRIES INC,,TAYLOR,TX,76574,5123880911,admin@mastersonchrome.com,,4M5R140D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
SRXR430X,STE SAN ANTONIO AEROSPACE INC,,SAN ANTONIO,TX,78216,8178058180,ken.bristol@stengg.us,,SRXR430X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
9HXR946B,AIRCRAFT STRUCTURES,,SPRING,TX,77379,2812218200,aircraftsheetmetal@yahoo.com,,9HXR946B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
ABMR668E,ALPHA BRAVO AVIONICS AND FLIGHT SERVICES LLC,,CASTROVILLE,TX,78009,2108681925,alpha.bravoavionics@gmail.com,,ABMR668E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
SSUR097E,SAFRAN SEATS USA LLC,,GAINESVILLE,TX,76240,9403727193,amber.buckaloo@safrangroup.com,,SSUR097E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
D6IR008N,UNILODE AVIATION SOLUTIONS US INC,UNILODE AVIATION SOLUTIONS,HOUSTON,TX,77032,2818092111,april.northern@unilode.com,,D6IR008N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
W8GR862Y,UNILODE AVIATION SOLUTIONS US INC,UNILODE AVIATION SOLUTIONS,GRAPEVINE,TX,76051,2147628609,stacy.hankins@unilode.com,,W8GR862Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
5CSR009B,"PLANESMART! MAINTENANCE, LLC.",,ADDISON,TX,75001,9722672376,jjohnson@clearstarmx.com,,5CSR009B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
6ERR311D,AEROPARTS & SUPPLY SOUTHWEST INC,,DALLAS,TX,75235,,arman@2aps.com,,6ERR311D,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
1XUR953C,GAS TURBINE INSPECTIONS LLC,,DALLAS,TX,75220,6827168436,asif@gti-aviation.com,,1XUR953C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
TQZR133K,"AIRFORCE TURBINE SERVICE, LTD.",AIRFORCE TURBINE SERVICE,MATHIS,TX,78368,3615473386,ted.medrano@pt6a.aero,,TQZR133K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
D4WR484Y,DFW TURBINE SERVICE INC,,GRAPEVINE,TX,76051,2142261866,benb@tkaviation.com,,D4WR484Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
6ONR698D,DIAMOND AEROSPACE LLC,,SAN ANTONIO,TX,78210,2103258238,benji@diamondaerospace.aero,,6ONR698D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
5CIR425B,SAFETECH USA INC,,CARROLLTON,TX,75006,2143902792,mvilla@semcoaerospace.com,,5CIR425B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
4N7R162D,"XTREME AVIONICS, LLC",,CELINA,TX,75009,9723822500,ron@xtremeavionics.com,,4N7R162D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
HLFR716E,"MCCREERY AVIATION COMPANY,  INC",,MCALLEN,TX,78503,9566861774,tprats@mccreeryaviation.com,,HLFR716E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
RD4R488M,BOEING DISTRIBUTION INC,,IRVING,TX,75261,8187817163,jholder@aviall.com,,RD4R488M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
OI0R891N,CO-OPERATIVE INDUSTRIES,,FORT WORTH,TX,76108,8177404700,brichardson@coopind.com,,OI0R891N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
SWGR085E,THE SKYWAY GROUP INC,SKYWAY MRO SERVICES,UVALDE,TX,78801,8309007032,chip@skyway-mro.com,,SWGR085E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
7PLR591B,PREMIER METAL PLATING LLC,,SAN ANTONIO,TX,78212,2107363400,chris2@premiermetalplating.com,,7PLR591B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
I8SR028Y,AVIONICS SERVICES INC,,UVALDE,TX,78801,8302790120,chris@asiuva.com,,I8SR028Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
NS8R594J,STS AVIATION SERVICES-TANK TIGERS LLC,TANK TIGERS,SAN ANTONIO,TX,78217,2108050049,craig.rose@tanktigers.com,,NS8R594J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
Z5JR953Y,BUSINESS JET SERVICES LTD,BUSINESS JET ACCESS,DALLAS,TX,75235,2146541670,cro.olfson@businessjetaccess.com,,Z5JR953Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
LJCR092G,"HOUSTON AVIATION PARTNERS, LLC.","M.A.A.T.S. MILLION AIR
   AIR AIRCRAFT TECHNICAL
   VICES",HOUSTON,TX,77061,7863165615,njaffery@millionair.com,,LJCR092G,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
KKOR693Y,"PRIME TURBINES,LLC",PRIME TURBINES,CARROLLTON,TX,75006,9724062100,cwilson@primeturbine.com,,KKOR693Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
DXDR595X,DANIEL'S AVIONICS LLC,,BURNET,TX,78639,4789540668,ddaero@gmail.com,,DXDR595X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
U28R146Y,ALL STAR AVIONICS,,LA PORTE,TX,77571,2814707827,dhm727@aol.com,,U28R146Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
NT7R219N,NORTH TEXAS TURBINES INC,,ALVARADO,TX,76009,2146373770,dolores@northtexturb.com,,NT7R219N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
UPJR720L,RELIANCE AEROPRODUCTS INTERNATIONAL INC,,MANSFIELD,TX,76063,8174538829,jrogers@nafueltank.com,,UPJR720L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
7FKR770B,FAULKNER'S AIR SHOP INC,,KINGSLAND,TX,78637,5125673791,drfaulkner1945@gmail.com,,7FKR770B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
RJKR854D,EDGE AVIATION LLC,,COMMERERCE,TX,75428,9034611374,edgeaviation1@gmail.com,,RJKR854D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
M92R337Y,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INT,NO DBA USED.,AUSTIN,TX,78753,6038850210,edward.mullin@baesystems.com,,M92R337Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
B72R248O,BOEING AEROSPACE OPERATIONS INC,,SAN ANTONIO,TX,78226,2106007104,craig.coleman3@boeing.com,,B72R248O,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
LWXR377X,L3 HARRIS TECHNOLOGIES INTEGRATED SYSTEMS L.P.,,WACO,TX,76705,2544125053,bill.heeter@l3harris.com,,LWXR377X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
Q2AR598N,ADVANTAGE AIRCRAFT SERVICES LLC,,CORPUS CHRISTI,TX,78406,3612891884,eric@aastx.com,,Q2AR598N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
X5IR125Y,APEX INSPECTIONS INC,,FARMERS BRANCH,TX,75234,9724185672,mikedonihoo@apexinspections.com,,X5IR125Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
7SGR366B,SIGNATURE PLATING LTD,,CIBOLO,TX,78108,2106585599,fmcknight@signatureplating.com,,7SGR366B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
CCVR578E,C&CT VENTURES LP,,LEWISVILLE,TX,75057,9724719477,frank@candctventures.com,,CCVR578E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
EK2R797K,JORDAN PROPELLER SERVICE INC,,SAN ANTONIO,TX,78216,2103443064,jordprop@netxpress.com,,EK2R797K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
VNFR171L,VAN BORTEL AIRCRAFT INC,,ARLINGTON,TX,76018,8174687788,gconover@vanbortel.com,,VNFR171L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
9A8R377B,"AERO COMPOSITES AND STRUCTURES, LLC",,FARMERS BRANCH,TX,75234,9726945330,jcarlos@acs-repair.com,,9A8R377B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
HKGR701E,BERRY AVIATION INC,,SAN MARCOS,TX,78666,5123532379,gmccracken@berryaviation.com,,HKGR701E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
WV1R599K,"SAFETECH USA, INC",,HUMBLE,TX,77396,2814461777,hh@safetech-usa.com,,WV1R599K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
YCGR152L,CARGO SYSTEMS INC,,AUSTIN,TX,78758,5128371300,hmcelfish@cargosystems.com,,YCGR152L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
1JYR059C,"SHARP DETAILS, LLC D/B/A PRIME APPEARANCE",,SUGAR LAND,TX,77478,3165593827,hvonfeldt@primeappearance.com,,1JYR059C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
AOBR190C,JETS ASIA PACIFIC SERVICES LLC,,FORT WORTH,TX,76106,3036426624,j.edgar@jets-ap.com,,AOBR190C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
YVJR478Y,"JONES AIRCRAFT SERVICES, LLC.",JONES AVIONICS,SPRING,TX,77379,2814336077,jac4673@gmail.com,,YVJR478Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
M9QR564N,"GE ENGINE SERVICES, LLC",,MCALLEN,TX,78503,9569715200,adam.sckreta@geaerospace.com,,M9QR564N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
X1DR610Y,STANDARD AERO (SAN ANTONIO) INC,STANDARDAERO,SAN ANTONIO,TX,78226,2108429168,robert.luebke@standardaero.com,,X1DR610Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
7RAR208B,ALAMO PLATING AND METAL FINISHING LTD,,CONVERSE,TX,78109,2106584024,jana@alamoplating.com,,7RAR208B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
Z5ZR790B,AAT AIRCRAFT MAINTENANCE LLC,AVIATION MAINTENANCE PROFESSIONALS,ARLINGTON,TX,76018,2147580474,jbalzer@avmxpros.com,,Z5ZR790B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
RV1R466K,RSG AVIATION INC,,FORT WORTH,TX,76106,8176250192 EXT. 202,dmarah@rotorcraftservices.com,,RV1R466K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
AXTR327C,AIR TRACTOR INC,,OLNEY,TX,76374,9405645616,jhirsch@airtractor.com,,AXTR327C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
T42R821Y,ATS COMPONENTS INC,,FORT WORTH,TX,76155,9727092866,jeremy.ward@atsmro.com,,T42R821Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
8MTR913B,"ISSO, LLC",SYBERJET AIRCRAFT,SAN ANTONIO,TX,78216,2107643500,jeff.rempel@syberjet.com,,8MTR913B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
JZJR202L,SIMS AVIATION INC,,CARROLLTON,TX,75006,9727333828,flykodiak@yahoo.com,,JZJR202L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
UX2R230L,MASCO SERVICE CORP,,GRAPEVINE,TX,76051,8174818205,sales@mascoservice.com,,UX2R230L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
2TIR664C,TIA AERONAUTICS INC,,HARLINGEN,TX,78550,9562303000,jesse@tiaaeronautics.com,,2TIR664C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
C0PR506E,"CORPORATE AIR PARTS, INC",CAPS AVIATION,BUDA,TX,78610,8189970512 EXT. 102,tteutsch@capsaviation.com,,C0PR506E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
8PTR524C,POLYTRONIX INC,,RICHARDSON,TX,75081,9722387045 EXT. 139,lshedenhelm@polytronix.com,,8PTR524C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
5JER396B,"HAECO GLOBAL ENGINE SUPPORT, LLC",,DALLAS,TX,75229,9727071647,jeffery.demont@haeco.com,,5JER396B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
CMSR063E,CABIN MANAGEMENT SOLUTIONS LLC,,SAN ANTONIO,TX,78217,3462240397,jmccormick@cmsaero.com,,CMSR063E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
8EFR480B,ENFLITE LLC,ENFLITE,GEORGETOWN,TX,78626,5128683399,jnabe@enflite.com,,8EFR480B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
AVTR971D,AVIONICS TECHNOLOGIES LLC,,GRANBURY,TX,76048,6822053305,peter heffley <avionicstechnologies@outlook.com>,,AVTR971D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
U8TR793Y,"STANDARDAERO ATLANTIC USA, INC",STANDARDAERO,GRAPEVINE,TX,76051,8174167926,jonathan.bailey@standardaero.com,,U8TR793Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
UNFR783K,OPTIMA AERO USA INC,,GRAND PRAIRIE,TX,75052,9726233444,jimmy.freeman@optima-aero.ca,,UNFR783K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
97PR526D,PRECISION TURBINE PARTS INC,,GRANBURY,TX,76048,8172393390,jpruitt@ptp.aero,,97PR526D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
YX9R565B,J & S PLATING AND REPAIR INC,,ARLINGTON,TX,76011,8174982461,jsrepair@sbcglobal.net,,YX9R565B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
XYGR030J,HUTCH AVIATION,,ZAVALLA,TX,75980,4096980021,jshives@hutchaviation.com,,XYGR030J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
8MBR609C,MOONEY INTERNATIONAL CORPORATION,MOONEY SERVICE CENTER,KERRVILLE,TX,78028,8308696000,jsmoker@mooney.com,,8MBR609C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
WUTR592X,AFT GROUP INC,"SOUTHWEST AIRFRAME AND
   AND TANK SERVICE",CARROLLTON,TX,75010,2149028223,steve.hall@swat-aircraft.com,,WUTR592X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
JF0R772N,AERO COMFORT,,SAN ANTONIO,TX,78216,2103400177,juanp@aerocomfort.com,,JF0R772N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
N6XR138X,AVIATION REPAIR RESOURCES INC,,ALVARADO,TX,76009,8175572250,bmuhler@goarr.com,,N6XR138X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
JE2R921K,J AND J AIR PARTS INC,,PLEASANTON,TX,78064,8305693892,jwoitaske@jjairparts.com,,JE2R921K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
RU7R547N,"CARDINAL NDT, LLC",,SAN ANTONIO,TX,78216,2105249208,kaela@cardinalndt.com,,RU7R547N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
N2SR863J,NOVA AVIONICS,,MIDLOTHIAN,TX,76065,2147628286,ken@novaavionics.com,,N2SR863J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
8JER053C,JJASPP ENGINEERING SERVICES LLC,,BURLESON,TX,76028,8174654495,kennedy.jones@jjaspp.com,,8JER053C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
5WOR562D,SOUTHWEST AEROSPACE TECHNOLOGIES LLC,,GEORGETOWN,TX,78626,5058500554,kurt.encinias@southwestaerospace.com,,5WOR562D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
