entity_id,legal_name,dba_name,city,state,zip,phone,email,website,cert_no,shop_size_class,aircraft_worked_on,profile_archetype,airport_icao,airport_distance_band,overall_confidence,outreach_tier,has_phone,has_email,has_website,website_fit_score,website_fit_rationale,erp_fit_score,erp_fit_rationale,corridor_ebis_likelihood,cross_sell_score,data_source,last_updated
A7ER329J,AIR INSTRO INC,,MOORPARK,CA,93021,8055292022,lthomas@airinstro.com,,A7ER329J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
JC3R600L,PARAMOUNT PANELS INC,,ONTARIO,CA,91761,9099478008 EXT. 225,johnthorne@paramountpanels.com,,JC3R600L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
VE3D916L,CITY OF LOS ANGELES INFORMATION TECHNOLOGY,"CALIFORNIA PUBLIC UTILITIES
   UTILITIES AND TRANSPORTATION
DBA CALIFORNIA PUBLIC UTILITIES
   UTILITIES AND TRANSPORTATION",VAN NUYS,CA,91406,8187568071,iain.blackwood@lacity.org,,VE3D916L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
D9QR836X,DAVTRON INC,,REDWOOD CITY,CA,94062,6503691188,davtroninc@gmail.com,,D9QR836X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
EN5R518Y,ENGINEERED MAGNETICS INC,NONE,"INGLEWOOD,",CA,90304,3106499000,kathy@engineeredmagnetics.net,,EN5R518Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
SADR532E,SAVAGE AVIATION LLC,,HAYWARD,CA,94541,4152408216,daniel@savageaero.com,,SADR532E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
9QCR216C,QUALITY CONTROLLED MANUFACTURING INC,,SANTEE,CA,92071,6194433997,rurban@qcmfginc.com,,9QCR216C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
V3RR634Y,"VALENCIA, ROBERT E.","WESTCOAST HELICOPTERS &
   & ACCESSORIES",REDDING,CA,96001,5302155179,westcoasthelicoptersmiller@gmail.com,,V3RR634Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
V4UR281Y,VINTAGE CARBURETORS INC,,TEHACHAPI,CA,93561,6618226473,vintagecarbs@sbcglobal.net,,V4UR281Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
1HTR181B,HELITENDER INC,,PACOIMA,CA,91331,8188994700,,,1HTR181B,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
4CBR017C,CALIFORNIA BALLOON REPAIR INC,,DIXON,CA,95620,5306628867,balloonrepairman@gmail.com________________,,4CBR017C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
IVSR655S,SHIER AVIATION CORP,CORPORATE HELICOPTERS,SAN DIEGO,CA,92115,8585055663,dom@corporatehelicopters.com______________________,,IVSR655S,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
A03R511E,"VOGT MRO, LLC.",,CORONA,CA,92878,6027218567,erik.vogt@vogtaero.com,,A03R511E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
DAMR379E,DON WADE DBA WESTERN AVIATION,WESTERN AVIATION,UPLAND,CA,91786,,,,DAMR379E,unknown,unknown,general-mro,,unknown,0.67,C,no,no,no,40,no website (+40),10,general-mro (+10),unknown,25.0,faa-facility-ca,2026-03-09
5JNR772D,J AND R AVIONICS,,SANTA ROSA,CA,95403,7075833973,jandravionics@earthlink.net,,5JNR772D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
WI2R267L,SUNVAIR INC,,VALENCIA,CA,91355,6612943777,,,WI2R267L,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
WH2R266L,BOEING DISTRIBUTION INC,,VAN NUYS,CA,91406,8187306014,eddy.v.welton@boeing.com,,WH2R266L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
YRYR585L,"BOEING DISTRIBUTION, INC",,VAN NUYS,CA,91406,8187817163,eddy.v.welton@boeing.com,,YRYR585L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
RD42488M,BOEING DISTRIBUTION INC,,VAN NUYS,CA,91406,8189975071,eddy.v.welton@boeing.com,,RD42488M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
EM7R096J,"TRIUMPH ACTUATION SYSTEMS - VALENCIA, LLC.",NONE,VALENCIA,CA,91355,6617027519,swalther@triumpgroup.com,,EM7R096J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
C5PR278J,CALIFORNIA PRECISION HYDRAULICS INC,,AGOURA HILLS,CA,91301,8185978141,bwhite@cphyd.com,,C5PR278J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
BEIR063K,BEARING TEST INC,,AGUA DULCE,CA,91390,6612680522,whiteaero@aol.com,,BEIR063K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
SP3R849L,BEARING INSPECTION INC,,LOS ALAMITOS,CA,90720,7144842400,jay.weaver@timken.com,,SP3R849L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
LW3R673L,PRECISION TUBE BENDING,,SANTA FE SPRINGS,CA,90607,5624073200,<jphipps@ptbinc.com>,,LW3R673L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
KV7R686N,KAVLICO CORPORATION,,THOUSAND OAKS,CA,91320,8052676373,kevin.williams@sensataaero.us,,KV7R686N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
2PUR923B,PITOT STATIC GUYS LLC,,YUCCA VALLEY,CA,92284,7602881119,psgpres@gmail.com,,2PUR923B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
NU3R723L,KRACON AIRCRAFT REFINISHING.,,LINCOLN,CA,95648,9166451614,david@kracon.com,,NU3R723L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
Q6KR663B,QUAKER CITY PLATING & SILVERSMITH LTD.,,WHITTIER,CA,90606,5629453721,bduarte@qcpent.com,,Q6KR663B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
CPFR948C,PACIFIC STATES AVIATION INC,,CONCORD,CA,94520,9256854400,rashid@psa.aero,,CPFR948C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
NC3R705L,L. J. WALCH CO. INC,,LIVERMORE,CA,94551,9254499252,gyoung@ljwalch.com,,NC3R705L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
OWPR735L,TMW CORPORATION,AERO CHROME PLATING,VAN NUYS,CA,91405,8183741074 EXT. 110,akram@aero-chrome.com,,OWPR735L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
MO8R749J,MAG AEROSPACE INDUSTRIES INC,MONOGRAM SYSTEMS,CARSON,CA,90746,3108847000,,,MO8R749J,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
8C1R264D,HANGAR 777 LLC,,RIVERSIDE,CA,92509,4242997753,mariozermeno@aol.com,,8C1R264D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
F48R190X,AIR INSTRUMENTS SPECIALISTS INC,,SUN VALLEY,CA,91352,8185046040,,,F48R190X,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
SC3R836L,AMCAN INSTRUMENTS,,NORTH HOLLYWOOD,CA,91601,3238775256,,,SC3R836L,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
AXRR329E,ARCHER AIR LLC,,SALINAS,CA,93905,6503033428,atubbs@archer.com,,AXRR329E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
DO3R456L,HONEYWELL INTERNATIONAL INC,,TORRANCE,CA,90504,3105121343,sergio.gordo@honeywell.com,,DO3R456L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
WL0R183Y,WELD LAB,,INGLEWOOD,CA,90302,3106748886,,,WL0R183Y,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
O5PR282Y,AEROWORX INC,,TORRANCE,CA,90505,3108910300,irving.hui@aero-worx.com,,O5PR282Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
MH3R684L,M AND S AIR SUPPLY,SECURITY AVIATION,HAWTHORNE,CA,90250,3109781095,secavihhr@aol.com,,MH3R684L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
ZF3D022M,METAL IMPROVEMENT COMPANY INC,,SANTA ANA,CA,92705,7145464160,luis.gallegos@cwst.com,,ZF3D022M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
4DS6637B,"AMENTUM SERVICES, INC",,SAN DIEGO,CA,92135,9516530602 EXT. 3015,jeffrey.e.fischer@associates.cbp.dhs.gov,,4DS6637B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
UA25206L,FLIGHT PROGRAM MAINTENANCE SERVICES SACRAMENTO,,SACRAMENTO,CA,95837,4053138404,jeb.f.lynch@faa.gov,,UA25206L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
FM4R185M,LAC AVIONICS INC,,SAN JOSE,CA,95110,4082954144,loyd@lacavionics.com,,FM4R185M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
NZDR287K,"CALIFORNIA IN NICE, INC",NICE AIR,SAN JOSE,CA,95070,4087293383,info@niceairaviation.com,,NZDR287K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
28CR868B,CAL-AIR AVIATION SERVICES INC,,SAN JOSE,CA,95110,5106881901,calairaviation@yahoo.com,,28CR868B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
L0JR785Y,"CONNOLLY, JEFFREY R. & LUNDEEN, LINDA",C & L AERO,REDDING,CA,96003,5302230667,claero@att.net,,L0JR785Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
V72R172Y,VACAVILLE AERO SERVICES INC,WILLIAMS SOARING CENTER,WILLIAMS,CA,95987,5304735600,rex@williamssoaring.com,,V72R172Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
YH7R040B,DFC INC (DBA) ADVANCED HELICOPTER SERVICES,ADVANCED HELICOPTER SERVICES.,WOODLAND,CA,95695,5306697115,ryan@advheli.com,,YH7R040B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
X6DR662I,YADA YADA YADA INC,APR AVIATION,FRESNO,CA,93727,5592527967,kjohnson@apraviation.com,,X6DR662I,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
8H2R178D,BLAIR HELICOPTER MAINTENANCE INC,,LEMOORE,CA,93245,5599241276,mmarquez@blairsvcs.com,,8H2R178D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
CVDR043D,FRESNO FLIGHT AND AIR REPAIR LLC,,FRESNO,CA,93727,5597799940,copter86@sbcglobal.net,,CVDR043D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
OD9R049Y,ATLAS INSTRUMENTS LLC,,LONG BEACH,CA,90806,5623224841,sandra@atlasinstruments.net,,OD9R049Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
ZY3R041M,AVIATION REPAIR SOLUTIONS INC,,LONG BEACH,CA,90813,5624372825,mfalkowski@aviation-repair.com,,ZY3R041M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
QK3R792L,OBRIEN ENTERPRISES,,SIGNAL HILL,CA,90755,5629889546,sidlaca@verizon.net,,QK3R792L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
CB3R417L,INSTRUMENT OVERHAUL SERVICE OF SAN DIEGO INC,INSTRUMENT OVERHAUL AVIONICS,EL CAJON,CA,92020,6194495565,,,CB3R417L,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
EHDR649K,EDDIE HADIDI,TURBINE AVIATION,OCEANSIDE,CA,92058,7607212435,ehadidi@turbineaviation.com,,EHDR649K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
DQWR009K,D. ELSWORTH INC,,MONROVIA,CA,91016,6267887955,chuck.foster@delsworth.com,,DQWR009K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
MTRR297E,"MATTERNET, INC",,MOUNTAIN VIEW,CA,94043,6502602727,contact@matternet.us,,MTRR297E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
J3PR491J,JOHNSON PROPELLER ENTERPRISE INC,JOHNSON PROPELLER SERVICE,SHAFTER,CA,93263,6613992480,mike@johnsonpropeller.com,,J3PR491J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
4NMR499D,NORTHWEST METROLOGY,,BAKERSFIELD,CA,93301,6618630158,wayne@nwmetrology.net,,4NMR499D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
WR3R955L,"SHUTZBAUGH, JOHN R",,VACAVILLE,CA,95687,7074519421,ncserv@aol.com,,WR3R955L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
UYVR051J,NORTH BAY AVIATION,NONE,FAIRFIELD,CA,94534,7078634970,,,UYVR051J,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
YU5R109Y,SUNSET HELICOPTER SERVICES INC,"SUNSET HELICOPTER SERVICES,INC",HUNTINGTON BEACH,CA,92649,7143909187,lori heade <sunsethelicopterservices@gmail.com>,,YU5R109Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
YA3R990L,AIRCRAFT REPAIR AND OVERHAUL SERVICE,ARO SERVICE,ANAHEIM,CA,92806,7146309494 EXT. 220,shaefele@aeroservice.com,,YA3R990L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
JMXR266F,HELISTREAM INC,,COSTA MESA,CA,92626,7146623163,randerson@helistream.com,,JMXR266F,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
Y5CR165Y,CALIFORNIA AERO COMPONENTS INC,,IRVINE,CA,92614,7147552999,poe@helimart.com,,Y5CR165Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
G9WR809J,GREAT WESTERN GRINDING INC,,HUNTINGTON BEACH,CA,92649,7148906592,scott@bisonair.com,,G9WR809J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
137R236D,LEADING EDGE AVIONICS INC,,SANTA ANA,CA,92707,7149556151,mike.bilby@leavionics.com,,137R236D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
V6KR488Y,REGIONAL AVIONICS REPAIR LLC,,THOUSAND PALMS,CA,92276,7603433300,quotes@regionalavionics.com,,V6KR488Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
LATR961D,LATITUDE 33 AVIATION LLC,,CARLSBAD,CA,92011,7603853610,jlogue@l33jets.com,,LATR961D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
LQ6R171N,LA QUINTA AIR SERVICES INC,LA QUINTA AIR SERVICES,"THERMAL,",CA,92274,7603998001,lqairservices@verizon.net,,LQ6R171N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
DCQR715B,CIVIC HELICOPTERS INC,,CARLSBAD,CA,92011,7604388424,maint@civichelicopters.com,,DCQR715B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
BC3R392L,INTERFACE AIR REPAIR INC,,VISTA,CA,92081,7605984300,shana.duer@epoly.com,,BC3R392L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
XRMR802K,"HAINLINE, DAVID O","RAMONA AVIONICS, INC.",RAMONA,CA,92065,7607880546,sdhainline@gmail.com,,XRMR802K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
XZIR982X,"AVIONICS INNOVATIONS, INC",,RAMONA,CA,92065,7607880546,aidave@sbcglobal.net,,XZIR982X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
1HGR058B,HANGAR ONE AVIONICS INC,,CARLSBAD,CA,92011,7609292270,,,1HGR058B,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
DRRR731B,DEL RIO AVIATION INC,,PASO ROBLES,CA,93446,8052380800,delriousa@grid.net,,DRRR731B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
E4CR200J,PTI TECHNOLOGIES INC,,OXNARD,CA,93030,8056043826,kmartin@ptitechnologies.com,,E4CR200J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
RECR969D,RADIANCE ENGINEERING LLC,,LONG BEACH,CA,90813,3234289209,sujalapriya@radiance-eng.com,,RECR969D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
ZM2R350L,WESTFIELD HYDRAULICS INC,,SAN FERNANDO,CA,91340,8185347895,r.schacht@westfieldhydraulics.com,,ZM2R350L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
UI9R906X,MEASURETECH INC,,CHATSWORTH,CA,91311,8187349079,ara@measure-tech.com,,UI9R906X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
ON9R934N,AERO NASCH AVIATION INC,,VAN NUYS,CA,91406,8187865480,,,ON9R934N,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
QIRR250L,"AIRO INDUSTRIES, COMPANY",,SAN FERNANDO,CA,91340,8188381008,sam@airoindustries.com,,QIRR250L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
C6QR380N,CARTER PLATING INC,,BURBANK,CA,91504,8188421325,,,C6QR380N,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
WW2R281L,REPAIRTECH INTERNATIONAL INC,,VAN NUYS,CA,91406,8189892681,,,WW2R281L,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
BKER301L,"CLAY LACY AVIATION,  INC",,VAN NUYS,CA,91406,8189892900,ivissers@claylacy.com,,BKER301L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
L8GR511N,L G ELECTRICAL INC,,VAN NUYS,CA,91406,8189893766,danielle@lgelectricalinc.com,,L8GR511N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-ca,2026-03-09
